meanAccX,meanAccY,meanAccZ,meanGyrX,meanGyrY,meanGyrZ,rmsAccX,rmsAccY,rmsAccZ,rmsGyrX,rmsGyrY,rmsGyrZ,AvgVel,AngVel,stdAccX,stdAccY,stdAccZ,stdGyrX,stdGyrY,stdGyrZ,AbsDiffAccX,AbsDiffAccY,AbsDiffAccZ,AbsDiffGyrX,AbsDiffGyrY,AbsDiffGyrZ,Bin1AccX,Bin2AccX,Bin3AccX,Bin4AccX,Bin5AccX,Bin1AccY,Bin2AccY,Bin3AccY,Bin4AccY,Bin5AccY,Bin1AccZ,Bin2AccZ,Bin3AccZ,Bin4AccZ,Bin5AccZ,Bin1GyrX,Bin2GyrX,Bin3GyrX,Bin4GyrX,Bin5GyrX,Bin1GyrY,Bin2GyrY,Bin3GyrY,Bin4GyrY,Bin5GyrY,Bin1GyrZ,Bin2GyrZ,Bin3GyrZ,Bin4GyrZ,Bin5GyrZ,CorrAccXY,CorrAccXZ,CorrAccZY,CorrGyrXY,CorrGyrXZ,CorrGyrZY,Class
5.21024019798658,-8.43551280489933,0.309254899398658,0.062449717684564,-0.024776485798658,0.110150535704698,6.42064867545305,9.78900308065958,2.19075437165782,1.1337596191878,1.23395657997686,1.09404518240405,61.426870676174,5.30684245038602,3.76473756976301,4.98330933792303,2.1761315051433,1.13585640128529,1.23786872771999,1.0921571030107,2.35679180201342,6.39583990489933,0.227818739398658,0.418803477684564,2.09021371420134,0.730486664295302,5.36912751677852,8.05369127516778,47.6510067114094,26.8456375838926,12.0805369127517,9.39597315436242,18.1208053691275,73.8255033557047,67.7852348993289,30.8724832214765,12.0805369127517,23.489932885906,114.765100671141,112.080536912752,37.5838926174497,12.751677852349,37.5838926174497,139.597315436242,158.389261744966,51.6778523489933,14.7651006711409,41.6107382550336,158.389261744966,200.671140939597,84.5637583892617,20.8053691275168,77.8523489932886,193.288590604027,216.778523489933,91.2751677852349,0.195148217060258,0.234658175444851,0.038884697946834,0.097342029630568,-0.265435825511054,-0.548631921681946,Walking
5.31921672818792,-9.30645507530201,0.240561258557047,-0.150580593154362,0.054996257567114,0.02990517609396,6.44876991206201,10.0443410564969,2.16248590594026,1.60431055750781,1.2958698856113,1.17539196542012,111.025654055845,12.8402726874271,3.65819373703322,3.79145865943807,2.15631201135505,1.60261513402345,1.29906897961238,1.17897441966646,4.39780927181208,6.40487427530201,2.62053794144295,0.208977506845638,3.31302235756711,1.41794032390604,4.02684563758389,29.5302013422819,52.3489932885906,12.751677852349,1.34228187919463,6.04026845637584,32.8859060402685,97.9865771812081,53.0201342281879,10.0671140939597,7.38255033557047,42.9530201342282,148.993288590604,85.9060402684564,14.7651006711409,17.4496644295302,57.0469798657718,172.48322147651,112.080536912752,40.9395973154362,20.8053691275168,69.7986577181208,216.107382550336,138.255033557047,55.0335570469799,22.8187919463087,107.38255033557,246.308724832215,160.402684563758,63.0872483221477,0.265789621924505,0.228640819736731,0.04722651043174,0.338096052252618,-0.288681624233845,-0.369773952296596,Walking
4.95317791557047,-8.72211043476511,0.064258758959732,0.058639423134228,-0.047004242973154,-0.113310946275168,6.46147768826853,10.4928031806114,3.13597008025149,1.53255294549139,1.46465683793482,1.08640765322283,165.038738427589,8.06740614480513,4.16329817073656,5.85265735121654,3.14588608909522,1.53659572917839,1.46883969617709,1.08412653391239,1.80104781557047,3.27503656523489,3.27808744104027,1.46853632313423,2.29213664297315,0.905991453724832,0.671140939597315,8.05369127516778,61.0738255033557,24.1610738255034,6.04026845637584,4.02684563758389,13.4228187919463,93.2885906040269,71.8120805369127,17.4496644295302,6.04026845637584,15.4362416107383,108.724832214765,146.308724832215,23.489932885906,12.0805369127517,30.8724832214765,124.832214765101,186.577181208054,45.6375838926174,18.1208053691275,44.9664429530201,144.96644295302,224.832214765101,67.1140939597315,41.6107382550336,87.248322147651,165.10067114094,236.912751677852,69.1275167785235,0.337547347923939,-0.087596864349275,-0.087246630763934,-0.234264107757929,-0.193984039024893,-0.307741676756215,Walking
5.16598851140939,-8.90368366510067,0.158708201483222,0.037763556765101,-0.007725968489933,0.173279829422819,6.20198929817516,9.90649068707602,2.30871501322951,1.40140284478293,1.16644079954479,1.14980545459878,56.276825731935,2.1586816613575,3.44337187358037,4.35780075935326,2.31102166938878,1.4056187279186,1.17034917055213,1.14050716532966,1.14408548859061,5.03245266510067,1.37252960148322,1.3081684432349,0.026804671510067,0.414900710577181,2.68456375838926,8.05369127516778,65.7718120805369,20.8053691275168,2.68456375838926,4.02684563758389,9.39597315436242,85.2348993288591,74.496644295302,26.8456375838926,5.36912751677852,13.4228187919463,100.671140939597,134.228187919463,46.3087248322148,13.4228187919463,29.5302013422819,114.765100671141,168.456375838926,73.8255033557047,21.4765100671141,43.6241610738255,148.322147651007,206.711409395973,79.8657718120805,23.489932885906,77.8523489932886,185.906040268456,224.832214765101,87.9194630872483,0.233666800204466,0.145670878014116,0.059888027908647,0.194934745893062,-0.43533500274276,-0.489500179683261,Walking
4.89369161677852,-9.01574533355704,0.02988838895302,0.046228700671141,0.018999027657718,-0.171974132718121,6.21686822642028,10.5383327158778,2.51076022158601,1.4158535036412,1.46419792690715,1.08479656738382,75.1586567216353,3.75669160728368,3.84715031670275,5.47484794564664,2.51904973583878,1.4198712912741,1.46901252986667,1.07469060617543,0.091964316778523,1.80698983355704,0.39855598895302,1.81529779932886,0.313978272342282,0.252922107281879,4.69798657718121,12.751677852349,59.0604026845638,18.7919463087248,4.69798657718121,6.04026845637584,16.1073825503356,78.5234899328859,73.8255033557047,25.503355704698,7.38255033557047,20.1342281879195,95.3020134228188,140.268456375839,36.9127516778523,11.4093959731544,34.2281879194631,115.436241610738,176.510067114094,62.4161073825503,13.4228187919463,36.241610738255,135.570469798658,218.120805369128,96.6442953020134,17.4496644295302,83.8926174496644,169.798657718121,228.187919463087,100.671140939597,0.257471005403375,-0.01464536643767,-0.081115261123695,-0.039830839853235,-0.172558957349237,-0.476765776691818,Walking
4.9307453714094,-9.38856548308724,-0.025514839550336,0.034361773214765,-0.006281806919463,0.16444325295302,6.44299896461532,11.0557938061867,2.30419212503149,1.38938891244795,1.38981617203938,1.33017616372205,137.404837778531,0.681757251521086,4.16127406694467,5.85796224909518,2.31182170616325,1.39364848307456,1.39448934786479,1.32442422324323,0.835856228590602,0.085097516912759,3.82036043955034,0.767228196785235,0.009028388919463,0.36244130295302,5.36912751677852,8.7248322147651,58.3892617449664,21.4765100671141,6.04026845637584,8.7248322147651,13.4228187919463,102.684563758389,60.4026845637584,14.7651006711409,9.39597315436242,20.1342281879195,114.765100671141,120.805369127517,34.8993288590604,25.503355704698,34.2281879194631,146.979865771812,146.308724832215,46.9798657718121,31.5436241610738,50.3355704697987,176.510067114094,180.536912751678,61.0738255033557,35.5704697986577,96.6442953020134,206.040268456376,194.630872483221,67.1140939597315,0.220717399441686,0.286782041745615,0.222051716676506,0.21008245830887,-0.447666656634951,-0.493983042464155,Walking
5.1620194265302,-9.25654753926175,-0.107159093757342,-0.018252377328859,-0.065643316989933,0.012096536382551,6.29395542804248,10.5319253088297,2.87043696026014,1.49547986743868,1.4921240236181,1.28632214811741,506.430551842563,29.7862609586202,3.61317701518796,5.0406650249389,2.87811038028853,1.50041189347226,1.49570699513128,1.29060344423251,10.0377335734698,6.14994646073825,6.27465479375734,3.33149432267114,1.70356751698993,3.97320926361745,3.35570469798658,32.8859060402685,53.0201342281879,8.05369127516778,2.68456375838926,4.02684563758389,38.255033557047,69.1275167785235,63.758389261745,24.8322147651007,4.69798657718121,42.2818791946309,80.5369127516778,144.295302013423,28.1879194630872,10.0671140939597,58.3892617449664,98.6577181208054,180.536912751678,52.3489932885906,14.0939597315436,64.4295302013423,124.832214765101,216.778523489933,79.8657718120805,42.2818791946309,108.724832214765,138.926174496644,224.832214765101,85.2348993288591,0.178686360320539,0.301131976280275,0.047200005363431,-0.067291287082494,-0.426448466962913,-0.271079554816667,Walking
5.32656072291275,-8.49337510692617,0.285168637107383,0.060034526348993,0.001146353825503,0.006997230730201,6.70191527535396,10.3487621154061,2.75520734143127,1.39370580778692,1.64046610513069,1.20547459143638,61.7239424102373,3.31047933905046,4.08107817650701,5.93259379689883,2.74965244125603,1.39710837575003,1.64599848827838,1.20951990803689,1.62137572291275,1.56713610692617,0.134304987107383,1.50829192634899,0.050600088825503,1.1072627307302,6.71140939597315,28.1879194630872,45.6375838926174,18.7919463087248,0.671140939597315,10.0671140939597,34.2281879194631,78.5234899328859,63.0872483221477,14.0939597315436,11.4093959731544,37.5838926174497,116.107382550336,117.44966442953,17.4496644295302,23.489932885906,51.006711409396,138.255033557047,151.677852348993,35.5704697986577,27.5167785234899,69.1275167785235,177.852348993289,185.906040268456,39.5973154362416,29.5302013422819,110.738255033557,210.06711409396,204.026845637584,45.6375838926174,0.205303932647843,0.056871583764507,0.109768746032218,0.385067501522161,-0.450195392453086,-0.356071138839639,Walking
5.07330537161074,-9.03382220268456,0.104124849134228,0.008171439818792,-0.003865287107383,0.143531030644295,6.29449324965385,10.3034408289631,2.47013787988424,1.53789890957967,1.43093770261459,1.30819992429928,32.3356684182916,1.25841105092909,3.73845110249662,4.97160277163934,2.4762658993764,1.54306398482043,1.43575857499547,1.30468774583528,0.161771628389261,7.00852320268456,0.805710950865772,0.342811230181208,0.966420217107383,0.600379170644295,2.01342281879195,9.39597315436242,68.4563758389262,12.751677852349,7.38255033557047,2.68456375838926,12.0805369127517,89.261744966443,63.758389261745,32.2147651006711,6.71140939597315,19.4630872483221,136.241610738255,93.2885906040269,44.2953020134228,26.8456375838926,27.5167785234899,161.744966442953,129.530201342282,54.3624161073826,30.8724832214765,33.5570469798658,202.013422818792,171.140939597315,62.4161073825503,57.0469798657718,71.1409395973154,224.161073825503,179.194630872483,68.4563758389262,0.100936066764343,0.284222506548754,0.166463725378254,0.282262093268423,-0.457931843768309,-0.350263948295628,Walking
5.07614989161074,-8.9898588647651,0.187230558805369,0.088225504691275,-0.09659294966443,-0.197532705369127,6.1727175644096,10.3231286902038,2.11966279702562,1.36051954633736,1.11251114631095,1.10921031970673,80.1388962143352,2.17049408648204,3.52398779484188,5.09150332786319,2.11849855767138,1.362234910356,1.11204789495109,1.09516112039466,1.62954039161074,0.770757864765097,1.02756258880537,1.06382829530872,0.40826897966443,0.666252094630873,4.02684563758389,6.71140939597315,54.3624161073826,25.503355704698,9.39597315436242,6.71140939597315,10.0671140939597,97.9865771812081,68.4563758389262,16.7785234899329,7.38255033557047,15.4362416107383,120.134228187919,124.161073825503,32.8859060402685,19.4630872483221,20.8053691275168,138.255033557047,166.442953020134,55.0335570469799,31.5436241610738,38.9261744966443,169.798657718121,192.61744966443,67.1140939597315,35.5704697986577,86.5771812080537,197.986577181208,206.711409395973,73.1543624161074,0.275461239432842,0.068688300749365,0.034107310562967,0.038022976138701,-0.214062479440648,-0.487984673353522,Walking
5.0666368657047,-8.75974255973155,0.033310952550336,-0.016035860832215,0.062510967328859,0.205738142704698,6.1623681872382,9.59813021628175,1.97331106508203,1.28045478066753,1.4084622111222,1.07645521783796,308.903137569695,4.76241172029003,3.51953228367119,3.93636980901611,1.9796843081361,1.28467260309923,1.41181995992833,1.06017502457493,1.1883681342953,7.51584644026845,2.24311925255034,0.188048190832215,1.64465763267114,1.5542183427047,2.68456375838926,28.8590604026846,57.0469798657718,8.7248322147651,2.68456375838926,4.02684563758389,36.9127516778523,91.9463087248322,57.0469798657718,10.0671140939597,6.04026845637584,40.9395973154362,110.738255033557,108.053691275168,34.2281879194631,10.0671140939597,57.0469798657718,144.96644295302,147.651006711409,40.2684563758389,18.1208053691275,65.1006711409396,177.181208053691,193.288590604027,46.3087248322148,41.6107382550336,101.342281879195,205.369127516779,201.342281879195,50.3355704697987,-0.002772796793371,0.342866143038866,0.046548372234161,0.013300462042299,-0.228163315823428,-0.436367869159213,Walking
4.84916627114094,-8.86021857758389,0.459285666630873,-0.000685721543624,-0.077038850832215,-0.149316981590604,5.98293490526483,9.65946342734481,1.62582896639326,1.28179309542658,1.10326131702744,0.923082585020278,84.18348998776,2.9531122945904,3.51625894063518,3.86028138309378,1.56486787965368,1.2861160032405,1.10428016121064,0.913998117748527,1.45523007114094,0.351414577583894,0.974010396630873,1.23370272154362,0.978863800832215,0.637761878409396,5.36912751677852,36.241610738255,45.6375838926174,11.4093959731544,1.34228187919463,7.38255033557047,38.9261744966443,91.2751677852349,51.006711409396,11.4093959731544,17.4496644295302,71.8120805369127,118.791946308725,77.1812080536913,14.7651006711409,19.4630872483221,93.9597315436242,148.322147651007,109.395973154362,28.8590604026846,25.503355704698,134.228187919463,182.55033557047,124.832214765101,32.8859060402685,27.5167785234899,183.892617449664,210.738255033557,138.926174496644,38.9261744966443,0.181557234096142,-0.094596111344431,-0.007794547563778,0.277964317482415,-0.204265091017371,-0.306217940610741,Walking
5.29810348993288,-8.87215776959731,-0.34719030923102,0.006578581691275,0.077988286562416,0.196928812642081,6.48713861620355,10.1524104599294,2.93491156737474,1.26114769352354,1.43710125302872,1.20712184534549,471.910022424475,12.8771755748638,3.75602845034832,4.95185055777022,2.92413252882249,1.26538393875582,1.43982332332485,1.19496682823741,4.17626208993288,12.6347692304027,2.49948939076898,1.41499121830872,2.42919871343758,2.33476141264208,2.01342281879195,12.0805369127517,64.4295302013423,14.0939597315436,7.38255033557047,3.35570469798658,14.0939597315436,84.5637583892617,64.4295302013423,33.5570469798658,4.69798657718121,18.1208053691275,97.3154362416107,142.953020134228,36.9127516778523,10.738255033557,28.1879194630872,117.44966442953,191.275167785235,52.3489932885906,16.7785234899329,42.2818791946309,169.798657718121,214.765100671141,56.3758389261745,20.8053691275168,67.7852348993289,216.107382550336,230.872483221477,64.4295302013423,0.099505424879393,0.148706709089778,0.202625198383611,0.217441134889059,-0.590751437924511,-0.392402107576242,Walking
4.3465931548255,-9.0589531938255,-0.012452912577181,-0.082831977060403,0.145601414161074,-0.010990121120806,5.57855283614216,9.97097057128826,2.3105605289509,1.24753456532317,1.34949305913613,1.02542150445098,55.5945149152022,4.1154801660907,3.50856054848787,4.18005847759973,2.31831966401433,1.24897991331682,1.34614020288735,1.02882083965226,2.3915608548255,1.9627311938255,1.20240961257718,0.191993357060403,1.33892618583893,1.36732107887919,4.69798657718121,10.738255033557,57.7181208053691,15.4362416107383,11.4093959731544,17.4496644295302,33.5570469798658,110.738255033557,24.1610738255034,14.0939597315436,18.1208053691275,41.6107382550336,128.859060402685,85.9060402684564,25.503355704698,24.1610738255034,47.6510067114094,164.429530201342,124.161073825503,39.5973154362416,34.2281879194631,79.1946308724832,196.644295302013,142.281879194631,47.6510067114094,55.7046979865772,133.557046979866,214.765100671141,144.295302013423,51.6778523489933,0.072488829152961,0.210161704818978,0.085234118778806,-0.170499969856858,-0.186562673206022,-0.363364877706008,Walking
5.12001609261745,-9.10200024161074,0.354519331392618,0.014657145402685,-0.140182901597315,0.142343505704698,6.29790120529273,9.85282977907924,2.44704716811472,1.16763305587061,1.51922440355031,1.23739011719534,18.7087053126494,13.524512650629,3.67965574333694,3.78523544585914,2.42939630348669,1.17147881267914,1.51784506701411,1.23332121823867,2.26717189261745,5.85087104161074,0.342510664392618,1.17894635459732,3.20413169840268,0.814413094295302,2.68456375838926,7.38255033557047,67.7852348993289,15.4362416107383,6.71140939597315,4.69798657718121,14.0939597315436,106.711409395973,57.0469798657718,17.4496644295302,6.71140939597315,26.1744966442953,172.48322147651,75.8389261744966,18.7919463087248,16.7785234899329,28.1879194630872,196.644295302013,108.053691275168,50.3355704697987,24.8322147651007,44.2953020134228,238.926174496644,135.570469798658,56.3758389261745,42.9530201342282,93.9597315436242,257.046979865772,145.637583892617,60.4026845637584,-0.004939662902492,0.418213044560259,0.109062226260681,0.081090708806539,-0.619987423416362,-0.345613328695317,Walking
5.06557644463087,-8.65602028791947,0.130300025205369,0.079124399040269,-0.039482375033557,-0.087225077550336,6.40066913230067,10.1084208427464,1.71852409606178,1.12483518900497,1.16495763608003,1.16427769213594,89.1798288577449,2.66535850654598,3.92580392274243,5.23809410722549,1.71935661060202,1.12583313370754,1.16821516654887,1.16492145428149,0.101037844630868,0.714644587919468,1.08120207479463,1.38036339904027,0.212363924966443,0.866037222449664,6.04026845637584,8.05369127516778,61.744966442953,18.7919463087248,5.36912751677852,8.7248322147651,10.0671140939597,78.5234899328859,64.4295302013423,38.255033557047,12.0805369127517,22.8187919463087,141.610738255034,83.2214765100671,40.2684563758389,14.0939597315436,34.8993288590604,158.389261744966,120.805369127517,71.8120805369127,18.1208053691275,42.9530201342282,185.234899328859,171.812080536913,81.8791946308725,24.1610738255034,91.9463087248322,218.120805369128,179.865771812081,85.9060402684564,0.197445848746493,0.346327396200941,0.186228222404753,0.360826339872012,-0.559622072398176,-0.372052515030133,Walking
5.16343341614765,-9.13179160510067,-0.082157213569423,-0.014305576516779,0.01385949033557,0.129824549738255,6.40565237295002,10.3322921610243,2.51378902784565,1.46556667204388,1.62566564599266,1.35254076502754,34.4459963333722,3.70044221615496,3.80374043713075,4.85020887254664,2.52091981664294,1.47043951896506,1.63108923429847,1.35083633752375,1.28347441614765,5.05465860510067,1.74615871356942,0.948188323483221,1.58253030966443,0.604784879738255,2.68456375838926,8.7248322147651,67.1140939597315,14.7651006711409,6.71140939597315,4.69798657718121,12.0805369127517,83.2214765100671,69.7986577181208,30.2013422818792,6.71140939597315,21.4765100671141,129.530201342282,106.711409395973,35.5704697986577,12.751677852349,31.5436241610738,157.046979865772,140.939597315436,57.7181208053691,18.7919463087248,37.5838926174497,200,173.825503355705,69.7986577181208,41.6107382550336,74.496644295302,224.161073825503,181.879194630872,77.8523489932886,-0.011827806279223,0.428535797654477,0.079560207039038,0.281320361520324,-0.611655835610556,-0.345863966679345,Walking
-3.20314526824161,-9.62374409550336,-0.88697878775839,0.021552482214765,-0.114986437395973,0.126851436324832,5.22243886110077,11.0541302985703,7.24183823738925,1.67283837735589,2.03709424165053,0.471676369354067,354.878781726263,9.50731888460822,4.13868163434034,5.4568482823056,7.21155508743132,1.67834103129077,2.04070590797104,0.455830910935353,4.42821773175839,7.51376790449664,0.82963501224161,2.68929238221477,1.56988143739597,0.396372463675168,6.04026845637584,39.5973154362416,47.6510067114094,5.36912751677852,1.34228187919463,7.38255033557047,64.4295302013423,75.8389261744966,34.2281879194631,18.1208053691275,22.1476510067114,131.543624161074,91.9463087248322,34.2281879194631,20.1342281879195,24.1610738255034,148.993288590604,106.040268456376,80.5369127516778,40.2684563758389,28.1879194630872,163.087248322148,140.268456375839,112.080536912752,56.3758389261745,30.2013422818792,185.234899328859,181.208053691275,136.912751677852,66.4429530201342,0.504132652184663,-0.015653348947954,0.403600007615997,-0.539977863506702,0.038775487350475,0.143053785100206,Walking
-2.62265456480537,-9.21186089463088,-0.770498271409396,-0.045115629449664,-0.052521883087249,0.122891215328859,4.01956100831372,10.309482532432,6.82299637699094,1.65580636762267,1.88519485998821,0.454129027087878,173.129671452147,0.507935704811822,3.05634531162494,4.64454801915357,6.80221654263749,1.66077407210408,1.89081879460474,0.438659717309889,3.44529283519463,2.44771510536912,0.167196271409396,0.522029079449664,0.460127656912751,0.255856305328859,2.68456375838926,22.8187919463087,37.5838926174497,35.5704697986577,1.34228187919463,8.7248322147651,57.0469798657718,66.4429530201342,64.4295302013423,3.35570469798658,28.8590604026846,106.040268456376,91.2751677852349,67.7852348993289,6.04026845637584,36.9127516778523,120.805369127517,109.395973154362,98.6577181208054,34.2281879194631,40.9395973154362,130.872483221477,146.308724832215,135.570469798658,46.3087248322148,65.1006711409396,165.771812080537,170.469798657718,144.295302013423,54.3624161073826,0.323450198865333,-0.120133737803932,0.471742783303328,-0.678575541667752,0.070645747272345,0.09081309659058,Walking
-2.63052921437584,-9.65991447932886,-0.96712774733557,-0.121979372155705,0.099989930362416,0.160690513884564,4.54812949176735,10.896040275959,6.59264393784173,1.72792091392887,1.8662294345572,0.465352371858832,64.2976175120716,4.58423068931396,3.72274227879787,5.0578091521914,6.54331466321488,1.72942328677571,1.86983402413957,0.438200997650353,0.88280698562416,2.47749547932886,1.57288641733557,1.2870489721557,1.88029393036242,0.400192463884564,11.4093959731544,46.3087248322148,36.9127516778523,3.35570469798658,2.01342281879195,12.0805369127517,66.4429530201342,72.4832214765101,32.2147651006711,16.7785234899329,14.0939597315436,92.6174496644295,137.58389261745,36.9127516778523,18.7919463087248,24.1610738255034,106.711409395973,155.704697986577,70.4697986577181,42.9530201342282,28.1879194630872,108.724832214765,195.302013422819,104.697986577181,63.0872483221477,59.7315436241611,148.993288590604,215.436241610738,110.738255033557,65.1006711409396,0.425524936989151,-0.08927645631475,0.460811576964009,-0.574682360825597,0.157374711946896,0.180065133499964,Walking
-2.63518868118792,-9.85212568424161,-0.947427816174497,-0.12806343527651,0.002135412818792,0.127065979704698,4.9444434756696,11.343599248398,7.89090136161838,1.76445533881858,1.93058518888751,0.525250495838199,26.4575915313228,7.71001706006353,4.19780507551266,5.64149482305971,7.86023907034361,1.76573707426717,1.93709527093251,0.511368102111239,5.42579228118792,6.66802838424161,1.9734705838255,1.70858403527651,2.19683751281879,0.501626620295302,4.69798657718121,48.993288590604,40.2684563758389,4.69798657718121,1.34228187919463,10.0671140939597,83.8926174496644,69.1275167785235,30.8724832214765,6.04026845637584,14.7651006711409,114.093959731544,125.503355704698,37.5838926174497,8.05369127516778,18.7919463087248,132.214765100671,139.597315436242,84.5637583892617,24.8322147651007,22.8187919463087,136.241610738255,175.167785234899,122.818791946309,42.9530201342282,38.9261744966443,187.248322147651,191.946308724832,130.872483221477,51.006711409396,0.409282895583001,-0.231957134987871,0.333757220772666,-0.563582449844189,0.182892721241491,0.034390927343201,Walking
-2.63247416078524,-10.0381497358725,-0.651447267651007,-0.18531593795302,-0.027498901355705,0.119139190255034,4.33566322283678,11.2620812297099,7.62574825628413,1.77814029156596,1.89572652806011,0.524083626576941,174.394142849299,9.45886061386625,3.45662334338004,5.12310182528625,7.62349687706684,1.77442166833614,1.90192009854097,0.51208342098936,4.68284883921477,0.936673264127522,0.006923732348993,2.53176673795302,1.7581303986443,0.993528840255034,8.7248322147651,49.6644295302013,36.9127516778523,3.35570469798658,1.34228187919463,9.39597315436242,81.2080536912752,64.4295302013423,27.5167785234899,17.4496644295302,26.1744966442953,151.006711409396,73.8255033557047,29.5302013422819,19.4630872483221,30.2013422818792,169.127516778523,83.8926174496644,67.7852348993289,48.993288590604,32.2147651006711,179.194630872483,115.436241610738,104.026845637584,69.1275167785235,42.9530201342282,231.543624161074,142.281879194631,112.080536912752,71.1409395973154,0.272147446504621,-0.198409987976847,0.407527991993088,-0.648374360874833,0.342005759794611,-0.03825634784181,Walking
-2.49364252504698,-9.96794611316779,-0.516021925724832,-0.145050460834899,0.072951244,0.173058426651007,4.75309917593466,12.2026746559848,7.42657333578496,1.94264115595356,2.1169987870205,0.713590437900534,497.863630337977,7.19967570288996,4.06009012622862,7.06258343058823,7.43361122260608,1.943752011675,2.1228772148433,0.694622452430266,7.80246947495302,9.77445488683222,1.96215842572483,2.5990909608349,1.141661544,0.014609423348993,12.751677852349,42.9530201342282,36.9127516778523,6.71140939597315,0.671140939597315,14.7651006711409,51.006711409396,67.7852348993289,48.993288590604,17.4496644295302,15.4362416107383,72.4832214765101,137.58389261745,54.3624161073826,20.1342281879195,25.503355704698,84.5637583892617,161.744966442953,92.6174496644295,35.5704697986577,27.5167785234899,88.5906040268456,193.288590604027,142.953020134228,47.6510067114094,40.2684563758389,141.610738255034,211.409395973154,157.046979865772,49.6644295302013,0.139126630821381,-0.285880687012784,0.322372124510335,-0.587047494224426,0.321180391220933,-0.133216168469065,Walking
-2.69444971933557,-9.80387216483221,-0.633628359925127,-0.07846038702349,-0.082721684697987,0.157308592388591,5.23739014834972,12.5801547618526,6.74426691492441,1.75122583618172,2.16647620669158,0.680250127297896,477.206958849086,6.32786127752118,4.50627133958621,7.90975846009422,6.73708175599248,1.75536773049278,2.17219789253161,0.664043419519097,8.41808428066443,8.97125883516779,1.73499245992513,2.52931178702349,0.418209115302013,0.422369012388591,4.69798657718121,18.1208053691275,38.255033557047,32.2147651006711,6.71140939597315,10.0671140939597,42.2818791946309,77.8523489932886,62.4161073825503,7.38255033557047,13.4228187919463,64.4295302013423,142.281879194631,70.4697986577181,9.39597315436242,19.4630872483221,78.5234899328859,160.402684563758,116.778523489933,24.8322147651007,21.4765100671141,82.5503355704698,200,153.020134228188,42.9530201342282,23.489932885906,117.44966442953,238.926174496644,169.127516778523,51.006711409396,-0.006852634156244,-0.14425910532017,0.300908502057746,-0.545284627882037,0.344035109193267,-0.26520929883443,Walking
-2.98573926704698,-9.94255989174497,-0.204132363691275,-0.073155964630873,-0.110482541818792,0.193734699651007,5.01650340753471,12.9024460960588,6.4418930600655,1.80348439378535,2.26645059622308,0.823917325369899,42.653211559172,13.5382344354127,4.04480769310863,8.2507878784533,6.46037355110696,1.80807763443341,2.27139110108926,0.803517129916199,2.89785143295302,7.36179509174497,0.968993836308725,2.23531116463087,2.86292145818121,0.342690999651007,2.68456375838926,38.9261744966443,46.9798657718121,10.738255033557,0.671140939597315,8.05369127516778,57.0469798657718,89.261744966443,43.6241610738255,2.01342281879195,22.1476510067114,107.38255033557,119.463087248322,48.3221476510067,2.68456375838926,30.2013422818792,119.463087248322,133.557046979866,95.9731543624161,20.8053691275168,36.241610738255,134.89932885906,167.785234899329,126.174496644295,34.8993288590604,42.2818791946309,204.697986577181,185.906040268456,130.201342281879,36.9127516778523,0.007751965843405,-0.168448800101749,0.248305811435172,-0.580402805594128,0.315089654519406,-0.270145132023092,Walking
-3.3416071074349,-9.87841328231544,-0.093277173208054,-0.084387864255033,-0.020686001040269,0.116642485711409,5.37088724692592,11.9781097945761,7.22320398883384,1.79968146351475,1.9407504847115,0.573052835621652,51.0677363844373,11.4320991414012,4.21895150934246,6.79721610637915,7.24696129690877,1.80376497524131,1.947185417567,0.562948490024097,0.450768507434899,3.69198128231544,2.01358012679195,2.78238586425503,1.77347289895973,0.849742414288591,3.35570469798658,24.1610738255034,41.6107382550336,26.1744966442953,4.69798657718121,6.04026845637584,42.2818791946309,72.4832214765101,61.0738255033557,18.1208053691275,18.1208053691275,94.6308724832215,104.026845637584,64.4295302013423,18.7919463087248,32.2147651006711,104.697986577181,130.201342281879,100.671140939597,32.2147651006711,40.2684563758389,136.241610738255,164.429530201342,112.751677852349,46.3087248322148,54.3624161073826,190.604026845638,184.563758389262,120.134228187919,50.3355704697987,0.282423775791927,-0.097183111001823,0.43541288575027,-0.517204301037111,0.319466349551342,-0.037730397029345,Walking
-3.21032716612081,-9.94149751510066,-0.008290121496644,-0.088126367516779,-0.010370647892618,0.103494327455034,6.00412322831736,12.7012193118466,7.91367364820102,1.71641828027873,2.0201004702318,0.737477575525885,83.9510881443036,9.81419749421004,5.09089740726083,7.93157063088668,7.94035966607163,1.71993575653371,2.02688693461323,0.732642167227801,1.72967526612081,1.30100951510066,2.65642847850336,2.11287616751678,1.66234355210738,1.60431507254497,0.671140939597315,8.7248322147651,55.7046979865772,34.2281879194631,0.671140939597315,3.35570469798658,18.7919463087248,83.8926174496644,73.8255033557047,20.1342281879195,16.7785234899329,80.5369127516778,104.697986577181,76.510067114094,21.4765100671141,28.8590604026846,92.6174496644295,128.859060402685,112.751677852349,36.9127516778523,30.8724832214765,96.6442953020134,166.442953020134,151.006711409396,55.0335570469799,34.8993288590604,122.818791946309,216.778523489933,163.087248322148,62.4161073825503,0.211683775166589,-0.035642972006309,0.53330647091787,-0.503390954628787,0.434380021769315,-0.161509479524167,Walking
